,2023-12-31
TreasurySharesNumber,0.0
PreferredSharesNumber,1600000.0
OrdinarySharesNumber,723000000.0
ShareIssued,723000000.0
NetDebt,2629000000.0
TotalDebt,49159000000.0
TangibleBookValue,24108000000.0
InvestedCapital,77216000000.0
NetTangibleAssets,24108000000.0
CapitalLeaseObligations,
CommonStockEquity,28057000000.0
TotalCapitalization,75923000000.0
TotalEquityGrossMinorityInterest,28057000000.0
StockholdersEquity,28057000000.0
GainsLossesNotAffectingRetainedEarnings,-3072000000.0
ForeignCurrencyTranslationAdjustments,-2571000000.0
MinimumPensionLiabilities,-487000000.0
UnrealizedGainLoss,-14000000.0
RetainedEarnings,19612000000.0
AdditionalPaidInCapital,11372000000.0
CapitalStock,145000000.0
CommonStock,145000000.0
PreferredStock,0.0
TotalLiabilitiesNetMinorityInterest,233051000000.0
EmployeeBenefits,2567000000.0
NonCurrentDeferredLiabilities,3442000000.0
NonCurrentDeferredRevenue,3442000000.0
LongTermDebtAndCapitalLeaseObligation,47866000000.0
LongTermCapitalLeaseObligation,
LongTermDebt,47866000000.0
CurrentDebtAndCapitalLeaseObligation,1293000000.0
CurrentDebt,1293000000.0
OtherCurrentBorrowings,1293000000.0
CommercialPaper,
PayablesAndAccruedExpenses,16445000000.0
CurrentAccruedExpenses,2061000000.0
Payables,14384000000.0
TotalTaxPayable,1275000000.0
IncomeTaxPayable,1275000000.0
AccountsPayable,13109000000.0
TotalAssets,261108000000.0
InvestmentsAndAdvances,2186000000.0
AvailableForSaleSecurities,66000000.0
GoodwillAndOtherIntangibleAssets,3949000000.0
OtherIntangibleAssets,98000000.0
Goodwill,3851000000.0
NetPPE,5908000000.0
AccumulatedDepreciation,-9911000000.0
GrossPPE,15819000000.0
OtherProperties,15819000000.0
Receivables,
OtherReceivables,
AccountsReceivable,
AllowanceForDoubtfulAccountsReceivable,
GrossAccountsReceivable,
OtherShortTermInvestments,2120000000.0
CashAndCashEquivalents,46530000000.0
CashEquivalents,100000000.0
CashFinancial,7118000000.0
CashCashEquivalentsAndFederalFundsSold,46596000000.0
