,2024-05-31
FreeCashFlow,6617000000.0
RepurchaseOfCapitalStock,-4250000000.0
RepaymentOfDebt,0.0
IssuanceOfDebt,
CapitalExpenditure,-812000000.0
InterestPaidSupplementalData,381000000.0
IncomeTaxPaidSupplementalData,1299000000.0
EndCashPosition,9860000000.0
BeginningCashPosition,7441000000.0
EffectOfExchangeRateChanges,-16000000.0
ChangesInCash,2435000000.0
FinancingCashFlow,-5888000000.0
CashFlowFromContinuingFinancingActivities,-5888000000.0
NetOtherFinancingCharges,-136000000.0
ProceedsFromStockOptionExercised,667000000.0
CashDividendsPaid,-2169000000.0
CommonStockDividendPaid,-2169000000.0
NetCommonStockIssuance,-4250000000.0
CommonStockPayments,-4250000000.0
NetIssuancePaymentsOfDebt,0.0
NetShortTermDebtIssuance,0.0
NetLongTermDebtIssuance,0.0
LongTermDebtPayments,0.0
LongTermDebtIssuance,
InvestingCashFlow,894000000.0
CashFlowFromContinuingInvestingActivities,894000000.0
NetOtherInvestingChanges,-15000000.0
NetInvestmentPurchaseAndSale,1721000000.0
SaleOfInvestment,6488000000.0
PurchaseOfInvestment,-4767000000.0
NetPPEPurchaseAndSale,-812000000.0
PurchaseOfPPE,-812000000.0
OperatingCashFlow,7429000000.0
CashFlowFromContinuingOperatingActivities,7429000000.0
ChangeInWorkingCapital,716000000.0
ChangeInPayablesAndAccruedExpense,397000000.0
ChangeInPayable,397000000.0
ChangeInAccountPayable,397000000.0
ChangeInPrepaidAssets,-260000000.0
ChangeInInventory,908000000.0
ChangeInReceivables,-329000000.0
ChangesInAccountReceivables,-329000000.0
StockBasedCompensation,804000000.0
DeferredTax,-497000000.0
DeferredIncomeTax,-497000000.0
DepreciationAmortizationDepletion,844000000.0
DepreciationAndAmortization,844000000.0
AmortizationCashFlow,48000000.0
AmortizationOfIntangibles,48000000.0
Depreciation,796000000.0
OperatingGainsLosses,-138000000.0
NetForeignCurrencyExchangeGainLoss,-138000000.0
NetIncomeFromContinuingOperations,5700000000.0
