,2024-09-30
OrdinarySharesNumber,1941686091.0
ShareIssued,1941686091.0
NetDebt,8861000000.0
TotalDebt,20836000000.0
TangibleBookValue,-7724000000.0
InvestedCapital,58942000000.0
WorkingCapital,7516000000.0
NetTangibleAssets,-6693000000.0
CommonStockEquity,38106000000.0
PreferredStockEquity,1031000000.0
TotalCapitalization,59973000000.0
TotalEquityGrossMinorityInterest,39137000000.0
StockholdersEquity,39137000000.0
OtherEquityInterest,-104000000.0
GainsLossesNotAffectingRetainedEarnings,-308000000.0
OtherEquityAdjustments,-213000000.0
ForeignCurrencyTranslationAdjustments,-109000000.0
MinimumPensionLiabilities,-16000000.0
UnrealizedGainLoss,30000000.0
RetainedEarnings,17289000000.0
AdditionalPaidInCapital,21229000000.0
CapitalStock,1031000000.0
CommonStock,0.0
PreferredStock,1031000000.0
TotalLiabilitiesNetMinorityInterest,55374000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,28857000000.0
OtherNonCurrentLiabilities,2720000000.0
NonCurrentDeferredLiabilities,5301000000.0
NonCurrentDeferredTaxesLiabilities,5301000000.0
LongTermDebtAndCapitalLeaseObligation,20836000000.0
LongTermDebt,20836000000.0
CurrentLiabilities,26517000000.0
OtherCurrentLiabilities,12599000000.0
CurrentDebtAndCapitalLeaseObligation,
CurrentDebt,
OtherCurrentBorrowings,
PensionandOtherPostRetirementBenefitPlansCurrent,1538000000.0
PayablesAndAccruedExpenses,12380000000.0
CurrentAccruedExpenses,6636000000.0
Payables,5744000000.0
OtherPayable,5265000000.0
AccountsPayable,479000000.0
TotalAssets,94511000000.0
TotalNonCurrentAssets,60478000000.0
OtherNonCurrentAssets,8279000000.0
InvestmentsAndAdvances,2545000000.0
InvestmentinFinancialAssets,2545000000.0
GoodwillAndOtherIntangibleAssets,45830000000.0
OtherIntangibleAssets,26889000000.0
Goodwill,18941000000.0
NetPPE,3824000000.0
AccumulatedDepreciation,-5473000000.0
GrossPPE,9297000000.0
ConstructionInProgress,222000000.0
MachineryFurnitureEquipment,7961000000.0
BuildingsAndImprovements,1042000000.0
LandAndImprovements,72000000.0
Properties,0.0
CurrentAssets,34033000000.0
OtherCurrentAssets,5230000000.0
RestrictedCash,6613000000.0
PrepaidAssets,
Receivables,7015000000.0
OtherReceivables,4454000000.0
AccountsReceivable,2561000000.0
CashCashEquivalentsAndShortTermInvestments,15175000000.0
OtherShortTermInvestments,3200000000.0
CashAndCashEquivalents,11975000000.0
