Unnamed: 0,2023-01-31
TreasurySharesNumber,28000000.0
OrdinarySharesNumber,981000000.0
ShareIssued,1009000000.0
NetDebt,3585000000.0
TotalDebt,14088000000.0
TangibleBookValue,2666000000.0
InvestedCapital,68960000000.0
WorkingCapital,504000000.0
NetTangibleAssets,2666000000.0
CapitalLeaseObligations,3487000000.0
CommonStockEquity,58359000000.0
TotalCapitalization,67778000000.0
TotalEquityGrossMinorityInterest,58359000000.0
StockholdersEquity,58359000000.0
GainsLossesNotAffectingRetainedEarnings,-274000000.0
OtherEquityAdjustments,-274000000.0
TreasuryStock,4000000000.0
RetainedEarnings,7585000000.0
AdditionalPaidInCapital,55047000000.0
CapitalStock,1000000.0
CommonStock,1000000.0
PreferredStock,0.0
TotalLiabilitiesNetMinorityInterest,40490000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,14599000000.0
OtherNonCurrentLiabilities,2283000000.0
LongTermDebtAndCapitalLeaseObligation,12316000000.0
LongTermCapitalLeaseObligation,2897000000.0
LongTermDebt,9419000000.0
CurrentLiabilities,25891000000.0
CurrentDeferredLiabilities,17376000000.0
CurrentDeferredRevenue,17376000000.0
CurrentDebtAndCapitalLeaseObligation,1772000000.0
CurrentCapitalLeaseObligation,590000000.0
CurrentDebt,1182000000.0
OtherCurrentBorrowings,1182000000.0
PayablesAndAccruedExpenses,6743000000.0
Payables,
AccountsPayable,
TotalAssets,98849000000.0
TotalNonCurrentAssets,72454000000.0
NonCurrentDeferredAssets,5497000000.0
NonCurrentDeferredTaxesAssets,2800000000.0
InvestmentsAndAdvances,4672000000.0
OtherInvestments,
InvestmentinFinancialAssets,4672000000.0
HeldToMaturitySecurities,69000000.0
AvailableForSaleSecurities,4603000000.0
GoodwillAndOtherIntangibleAssets,55693000000.0
OtherIntangibleAssets,7125000000.0
Goodwill,48568000000.0
NetPPE,6592000000.0
AccumulatedDepreciation,-2702000000.0
GrossPPE,9294000000.0
Leases,1807000000.0
OtherProperties,2890000000.0
MachineryFurnitureEquipment,3815000000.0
BuildingsAndImprovements,489000000.0
LandAndImprovements,293000000.0
Properties,0.0
CurrentAssets,26395000000.0
OtherCurrentAssets,1356000000.0
CurrentDeferredAssets,1776000000.0
PrepaidAssets,
Receivables,10755000000.0
AccountsReceivable,10755000000.0
CashCashEquivalentsAndShortTermInvestments,12508000000.0
OtherShortTermInvestments,5492000000.0
CashAndCashEquivalents,7016000000.0
FreeCashFlow,6313000000.0
RepurchaseOfCapitalStock,-4000000000.0
RepaymentOfDebt,-423000000.0
IssuanceOfDebt,0.0
CapitalExpenditure,-798000000.0
InterestPaidSupplementalData,275000000.0
IncomeTaxPaidSupplementalData,510000000.0
EndCashPosition,7016000000.0
BeginningCashPosition,5464000000.0
EffectOfExchangeRateChanges,-8000000.0
ChangesInCash,1560000000.0
FinancingCashFlow,-3562000000.0
CashFlowFromContinuingFinancingActivities,-3562000000.0
NetOtherFinancingCharges,
ProceedsFromStockOptionExercised,861000000.0
NetCommonStockIssuance,-4000000000.0
CommonStockPayments,-4000000000.0
NetIssuancePaymentsOfDebt,-423000000.0
NetLongTermDebtIssuance,-423000000.0
LongTermDebtPayments,-423000000.0
LongTermDebtIssuance,0.0
InvestingCashFlow,-1989000000.0
CashFlowFromContinuingInvestingActivities,-1989000000.0
NetInvestmentPurchaseAndSale,-752000000.0
SaleOfInvestment,4575000000.0
PurchaseOfInvestment,-5327000000.0
NetBusinessPurchaseAndSale,-439000000.0
PurchaseOfBusiness,-439000000.0
CapitalExpenditureReported,-798000000.0
OperatingCashFlow,7111000000.0
CashFlowFromContinuingOperatingActivities,7111000000.0
ChangeInWorkingCapital,-2069000000.0
ChangeInOtherWorkingCapital,-601000000.0
ChangeInOtherCurrentLiabilities,-699000000.0
ChangeInPayablesAndAccruedExpense,528000000.0
ChangeInPayable,528000000.0
ChangeInAccountPayable,528000000.0
ChangeInPrepaidAssets,-302000000.0
ChangeInReceivables,-995000000.0
ChangesInAccountReceivables,-995000000.0
OtherNonCashItems,1668000000.0
StockBasedCompensation,3279000000.0
DeferredTax,0.0
DeferredIncomeTax,0.0
DepreciationAmortizationDepletion,3786000000.0
DepreciationAndAmortization,3786000000.0
OperatingGainsLosses,239000000.0
GainLossOnInvestmentSecurities,239000000.0
GainLossOnSaleOfBusiness,
NetIncomeFromContinuingOperations,208000000.0
TaxEffectOfUnusualItems,-224070000.0
TaxRateForCalcs,0.21
NormalizedEBITDA,6711000000.0
TotalUnusualItems,-1067000000.0
TotalUnusualItemsExcludingGoodwill,-1067000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,208000000.0
ReconciledDepreciation,3786000000.0
ReconciledCostOfRevenue,8360000000.0
EBITDA,5644000000.0
EBIT,1858000000.0
NormalizedIncome,1050930000.0
NetIncomeFromContinuingAndDiscontinuedOperation,208000000.0
TotalExpenses,29494000000.0
TotalOperatingIncomeAsReported,1030000000.0
DilutedAverageShares,997000000.0
BasicAverageShares,992000000.0
DilutedEPS,0.21
BasicEPS,0.21
DilutedNIAvailtoComStockholders,208000000.0
NetIncomeCommonStockholders,208000000.0
NetIncome,208000000.0
NetIncomeIncludingNoncontrollingInterests,208000000.0
NetIncomeContinuousOperations,208000000.0
TaxProvision,452000000.0
PretaxIncome,660000000.0
OtherIncomeExpense,-1198000000.0
OtherNonOperatingIncomeExpenses,-131000000.0
SpecialIncomeCharges,-1319000000.0
WriteOff,491000000.0
RestructuringAndMergernAcquisition,828000000.0
GainOnSaleOfSecurity,252000000.0
OperatingIncome,1858000000.0
OperatingExpense,21134000000.0
DepreciationAmortizationDepletionIncomeStatement,916000000.0
DepreciationAndAmortizationInIncomeStatement,916000000.0
Amortization,916000000.0
AmortizationOfIntangiblesIncomeStatement,916000000.0
ResearchAndDevelopment,5055000000.0
SellingGeneralAndAdministration,16079000000.0
SellingAndMarketingExpense,13526000000.0
GeneralAndAdministrativeExpense,2553000000.0
OtherGandA,2553000000.0
SalariesAndWages,1256000000.0
GrossProfit,22992000000.0
CostOfRevenue,8360000000.0
TotalRevenue,31352000000.0
OperatingRevenue,31352000000.0
