Unnamed: 0,2023-07-31
OrdinarySharesNumber,4066000000.0
ShareIssued,4066000000.0
NetDebt,
TotalDebt,8391000000.0
TangibleBookValue,4000000000.0
InvestedCapital,52744000000.0
WorkingCapital,12039000000.0
NetTangibleAssets,4000000000.0
CommonStockEquity,44353000000.0
TotalCapitalization,51011000000.0
TotalEquityGrossMinorityInterest,44353000000.0
StockholdersEquity,44353000000.0
GainsLossesNotAffectingRetainedEarnings,-1575000000.0
OtherEquityAdjustments,-1575000000.0
RetainedEarnings,1639000000.0
CapitalStock,44289000000.0
CommonStock,44289000000.0
PreferredStock,0.0
TotalLiabilitiesNetMinorityInterest,57499000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,26190000000.0
OtherNonCurrentLiabilities,2134000000.0
TradeandOtherPayablesNonCurrent,5756000000.0
NonCurrentDeferredLiabilities,11642000000.0
NonCurrentDeferredRevenue,11642000000.0
LongTermDebtAndCapitalLeaseObligation,6658000000.0
LongTermDebt,6658000000.0
CurrentLiabilities,31309000000.0
OtherCurrentLiabilities,5136000000.0
CurrentDeferredLiabilities,13908000000.0
CurrentDeferredRevenue,13908000000.0
CurrentDebtAndCapitalLeaseObligation,1733000000.0
CurrentDebt,1733000000.0
OtherCurrentBorrowings,1733000000.0
CommercialPaper,0.0
PensionandOtherPostRetirementBenefitPlansCurrent,3984000000.0
PayablesAndAccruedExpenses,6548000000.0
Payables,6548000000.0
TotalTaxPayable,4235000000.0
IncomeTaxPayable,4235000000.0
AccountsPayable,2313000000.0
TotalAssets,101852000000.0
TotalNonCurrentAssets,58504000000.0
OtherNonCurrentAssets,6007000000.0
NonCurrentDeferredAssets,6576000000.0
NonCurrentDeferredTaxesAssets,6576000000.0
NonCurrentNoteReceivables,2869000000.0
NonCurrentAccountsReceivable,614000000.0
GoodwillAndOtherIntangibleAssets,40353000000.0
OtherIntangibleAssets,1818000000.0
Goodwill,38535000000.0
NetPPE,2085000000.0
AccumulatedDepreciation,-7973000000.0
GrossPPE,10058000000.0
OtherProperties,135000000.0
MachineryFurnitureEquipment,5694000000.0
Properties,4229000000.0
CurrentAssets,43348000000.0
OtherCurrentAssets,4352000000.0
Inventory,3644000000.0
OtherInventories,16000000.0
FinishedGoods,1493000000.0
WorkInProcess,264000000.0
RawMaterials,1871000000.0
Receivables,9206000000.0
OtherReceivables,364000000.0
LoansReceivable,2988000000.0
AccountsReceivable,5854000000.0
AllowanceForDoubtfulAccountsReceivable,-85000000.0
GrossAccountsReceivable,5939000000.0
CashCashEquivalentsAndShortTermInvestments,26146000000.0
OtherShortTermInvestments,16023000000.0
CashAndCashEquivalents,10123000000.0
FreeCashFlow,19037000000.0
RepurchaseOfCapitalStock,-4890000000.0
RepaymentOfDebt,-500000000.0
IssuanceOfDebt,0.0
IssuanceOfCapitalStock,700000000.0
CapitalExpenditure,-849000000.0
InterestPaidSupplementalData,376000000.0
IncomeTaxPaidSupplementalData,3571000000.0
EndCashPosition,11627000000.0
BeginningCashPosition,8579000000.0
EffectOfExchangeRateChanges,-105000000.0
ChangesInCash,3153000000.0
FinancingCashFlow,-11626000000.0
CashFlowFromContinuingFinancingActivities,-11626000000.0
NetOtherFinancingCharges,-32000000.0
CashDividendsPaid,-6302000000.0
CommonStockDividendPaid,-6302000000.0
NetCommonStockIssuance,-4190000000.0
CommonStockPayments,-4890000000.0
CommonStockIssuance,700000000.0
NetIssuancePaymentsOfDebt,-1102000000.0
NetShortTermDebtIssuance,-602000000.0
NetLongTermDebtIssuance,-500000000.0
LongTermDebtPayments,-500000000.0
LongTermDebtIssuance,0.0
InvestingCashFlow,-5107000000.0
CashFlowFromContinuingInvestingActivities,-5107000000.0
NetOtherInvestingChanges,-23000000.0
NetInvestmentPurchaseAndSale,-3934000000.0
SaleOfInvestment,7122000000.0
PurchaseOfInvestment,-11056000000.0
NetBusinessPurchaseAndSale,-301000000.0
SaleOfBusiness,
PurchaseOfBusiness,-301000000.0
NetPPEPurchaseAndSale,-849000000.0
SaleOfPPE,3000000.0
PurchaseOfPPE,-849000000.0
OperatingCashFlow,19886000000.0
CashFlowFromContinuingOperatingActivities,19886000000.0
ChangeInWorkingCapital,5042000000.0
ChangeInOtherWorkingCapital,3544000000.0
ChangeInOtherCurrentLiabilities,48000000.0
ChangeInOtherCurrentAssets,5000000.0
ChangeInPayablesAndAccruedExpense,678000000.0
ChangeInAccruedExpense,651000000.0
ChangeInPayable,27000000.0
ChangeInAccountPayable,27000000.0
ChangeInTaxPayable,
ChangeInIncomeTaxPayable,
ChangeInInventory,-1069000000.0
ChangeInReceivables,1836000000.0
ChangesInAccountReceivables,734000000.0
StockBasedCompensation,2353000000.0
ProvisionandWriteOffofAssets,31000000.0
DeferredTax,-2085000000.0
DeferredIncomeTax,-2085000000.0
DepreciationAmortizationDepletion,1726000000.0
DepreciationAndAmortization,1726000000.0
Depreciation,1726000000.0
OperatingGainsLosses,206000000.0
GainLossOnInvestmentSecurities,
GainLossOnSaleOfBusiness,206000000.0
NetIncomeFromContinuingOperations,12613000000.0
TaxEffectOfUnusualItems,-125316000.0
TaxRateForCalcs,0.177
NormalizedEBITDA,18179000000.0
TotalUnusualItems,-708000000.0
TotalUnusualItemsExcludingGoodwill,-708000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,12613000000.0
ReconciledDepreciation,1726000000.0
ReconciledCostOfRevenue,19801000000.0
EBITDA,17471000000.0
EBIT,15745000000.0
NetInterestIncome,535000000.0
InterestExpense,427000000.0
InterestIncome,962000000.0
NormalizedIncome,13195684000.0
NetIncomeFromContinuingAndDiscontinuedOperation,12613000000.0
TotalExpenses,41436000000.0
TotalOperatingIncomeAsReported,15031000000.0
DilutedAverageShares,4105000000.0
BasicAverageShares,4093000000.0
DilutedEPS,3.07
BasicEPS,3.08
DilutedNIAvailtoComStockholders,12613000000.0
NetIncomeCommonStockholders,12613000000.0
NetIncome,12613000000.0
NetIncomeIncludingNoncontrollingInterests,12613000000.0
NetIncomeContinuousOperations,12613000000.0
TaxProvision,2705000000.0
PretaxIncome,15318000000.0
OtherIncomeExpense,-779000000.0
OtherNonOperatingIncomeExpenses,-71000000.0
SpecialIncomeCharges,-531000000.0
RestructuringAndMergernAcquisition,531000000.0
GainOnSaleOfSecurity,-177000000.0
NetNonOperatingInterestIncomeExpense,535000000.0
InterestExpenseNonOperating,427000000.0
InterestIncomeNonOperating,962000000.0
OperatingIncome,15562000000.0
OperatingExpense,20191000000.0
DepreciationAmortizationDepletionIncomeStatement,282000000.0
DepreciationAndAmortizationInIncomeStatement,282000000.0
Amortization,282000000.0
AmortizationOfIntangiblesIncomeStatement,282000000.0
ResearchAndDevelopment,7551000000.0
SellingGeneralAndAdministration,12358000000.0
SellingAndMarketingExpense,9880000000.0
GeneralAndAdministrativeExpense,2478000000.0
OtherGandA,2478000000.0
GrossProfit,35753000000.0
CostOfRevenue,21245000000.0
TotalRevenue,56998000000.0
OperatingRevenue,56998000000.0
