Unnamed: 0,2024-05-31
OrdinarySharesNumber,1503000000.0
ShareIssued,1503000000.0
NetDebt,
TotalDebt,11952000000.0
TangibleBookValue,13931000000.0
InvestedCapital,23339000000.0
WorkingCapital,14789000000.0
NetTangibleAssets,13931000000.0
CapitalLeaseObligations,3043000000.0
CommonStockEquity,14430000000.0
TotalCapitalization,22333000000.0
TotalEquityGrossMinorityInterest,14430000000.0
StockholdersEquity,14430000000.0
GainsLossesNotAffectingRetainedEarnings,53000000.0
OtherEquityAdjustments,53000000.0
RetainedEarnings,965000000.0
AdditionalPaidInCapital,13409000000.0
CapitalStock,3000000.0
CommonStock,3000000.0
TotalLiabilitiesNetMinorityInterest,23680000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,13087000000.0
OtherNonCurrentLiabilities,2618000000.0
PreferredSecuritiesOutsideStockEquity,0.0
DerivativeProductLiabilities,
NonCurrentDeferredLiabilities,
NonCurrentDeferredTaxesLiabilities,
LongTermDebtAndCapitalLeaseObligation,10469000000.0
LongTermCapitalLeaseObligation,2566000000.0
LongTermDebt,7903000000.0
CurrentLiabilities,10593000000.0
OtherCurrentLiabilities,
CurrentDebtAndCapitalLeaseObligation,1483000000.0
CurrentCapitalLeaseObligation,477000000.0
CurrentDebt,1006000000.0
OtherCurrentBorrowings,1000000000.0
CommercialPaper,
CurrentNotesPayable,6000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1869000000.0
CurrentProvisions,1282000000.0
PayablesAndAccruedExpenses,5959000000.0
CurrentAccruedExpenses,2011000000.0
Payables,3948000000.0
DividendsPayable,563000000.0
TotalTaxPayable,534000000.0
IncomeTaxPayable,534000000.0
AccountsPayable,2851000000.0
TotalAssets,38110000000.0
TotalNonCurrentAssets,12728000000.0
OtherNonCurrentAssets,4511000000.0
NonCurrentDeferredAssets,
NonCurrentDeferredTaxesAssets,
GoodwillAndOtherIntangibleAssets,499000000.0
OtherIntangibleAssets,259000000.0
Goodwill,240000000.0
NetPPE,7718000000.0
AccumulatedDepreciation,-5914000000.0
GrossPPE,13632000000.0
Leases,2023000000.0
ConstructionInProgress,193000000.0
OtherProperties,2718000000.0
MachineryFurnitureEquipment,4930000000.0
BuildingsAndImprovements,3439000000.0
LandAndImprovements,329000000.0
Properties,0.0
CurrentAssets,25382000000.0
OtherCurrentAssets,1854000000.0
PrepaidAssets,
Inventory,7519000000.0
FinishedGoods,7519000000.0
Receivables,4427000000.0
AccountsReceivable,4427000000.0
AllowanceForDoubtfulAccountsReceivable,-35000000.0
GrossAccountsReceivable,4462000000.0
CashCashEquivalentsAndShortTermInvestments,11582000000.0
OtherShortTermInvestments,1722000000.0
CashAndCashEquivalents,9860000000.0
CashEquivalents,8638000000.0
CashFinancial,1222000000.0
FreeCashFlow,6617000000.0
RepurchaseOfCapitalStock,-4250000000.0
RepaymentOfDebt,0.0
IssuanceOfDebt,
CapitalExpenditure,-812000000.0
InterestPaidSupplementalData,381000000.0
IncomeTaxPaidSupplementalData,1299000000.0
EndCashPosition,9860000000.0
BeginningCashPosition,7441000000.0
EffectOfExchangeRateChanges,-16000000.0
ChangesInCash,2435000000.0
FinancingCashFlow,-5888000000.0
CashFlowFromContinuingFinancingActivities,-5888000000.0
NetOtherFinancingCharges,-136000000.0
ProceedsFromStockOptionExercised,667000000.0
CashDividendsPaid,-2169000000.0
CommonStockDividendPaid,-2169000000.0
NetCommonStockIssuance,-4250000000.0
CommonStockPayments,-4250000000.0
NetIssuancePaymentsOfDebt,0.0
NetShortTermDebtIssuance,0.0
NetLongTermDebtIssuance,0.0
LongTermDebtPayments,0.0
LongTermDebtIssuance,
InvestingCashFlow,894000000.0
CashFlowFromContinuingInvestingActivities,894000000.0
NetOtherInvestingChanges,-15000000.0
NetInvestmentPurchaseAndSale,1721000000.0
SaleOfInvestment,6488000000.0
PurchaseOfInvestment,-4767000000.0
NetPPEPurchaseAndSale,-812000000.0
PurchaseOfPPE,-812000000.0
OperatingCashFlow,7429000000.0
CashFlowFromContinuingOperatingActivities,7429000000.0
ChangeInWorkingCapital,716000000.0
ChangeInPayablesAndAccruedExpense,397000000.0
ChangeInPayable,397000000.0
ChangeInAccountPayable,397000000.0
ChangeInPrepaidAssets,-260000000.0
ChangeInInventory,908000000.0
ChangeInReceivables,-329000000.0
ChangesInAccountReceivables,-329000000.0
StockBasedCompensation,804000000.0
DeferredTax,-497000000.0
DeferredIncomeTax,-497000000.0
DepreciationAmortizationDepletion,844000000.0
DepreciationAndAmortization,844000000.0
AmortizationCashFlow,48000000.0
AmortizationOfIntangibles,48000000.0
Depreciation,796000000.0
OperatingGainsLosses,-138000000.0
NetForeignCurrencyExchangeGainLoss,-138000000.0
NetIncomeFromContinuingOperations,5700000000.0
TaxEffectOfUnusualItems,0.0
TaxRateForCalcs,0.149
NormalizedEBITDA,7155000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,5700000000.0
ReconciledDepreciation,844000000.0
ReconciledCostOfRevenue,28475000000.0
EBITDA,7155000000.0
EBIT,6311000000.0
NetInterestIncome,161000000.0
NormalizedIncome,5700000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,5700000000.0
TotalExpenses,45051000000.0
DilutedAverageShares,1529700000.0
BasicAverageShares,1517600000.0
DilutedEPS,3.73
BasicEPS,3.76
DilutedNIAvailtoComStockholders,5700000000.0
NetIncomeCommonStockholders,5700000000.0
NetIncome,5700000000.0
NetIncomeIncludingNoncontrollingInterests,5700000000.0
NetIncomeContinuousOperations,5700000000.0
TaxProvision,1000000000.0
PretaxIncome,6700000000.0
OtherIncomeExpense,228000000.0
OtherNonOperatingIncomeExpenses,228000000.0
NetNonOperatingInterestIncomeExpense,161000000.0
TotalOtherFinanceCost,-161000000.0
OperatingIncome,6311000000.0
OperatingExpense,16576000000.0
OtherOperatingExpenses,
SellingGeneralAndAdministration,16576000000.0
SellingAndMarketingExpense,4285000000.0
GeneralAndAdministrativeExpense,12291000000.0
OtherGandA,12291000000.0
GrossProfit,22887000000.0
CostOfRevenue,28475000000.0
TotalRevenue,51362000000.0
OperatingRevenue,51362000000.0
