Unnamed: 0,2024-01-31
TreasurySharesNumber,
OrdinarySharesNumber,24640000000.0
ShareIssued,24640000000.0
NetDebt,2429000000.0
TotalDebt,11056000000.0
TangibleBookValue,37436000000.0
InvestedCapital,52687000000.0
WorkingCapital,33714000000.0
NetTangibleAssets,37436000000.0
CapitalLeaseObligations,1347000000.0
CommonStockEquity,42978000000.0
TotalCapitalization,51437000000.0
TotalEquityGrossMinorityInterest,42978000000.0
StockholdersEquity,42978000000.0
GainsLossesNotAffectingRetainedEarnings,27000000.0
OtherEquityAdjustments,27000000.0
TreasuryStock,
RetainedEarnings,29817000000.0
AdditionalPaidInCapital,13132000000.0
CapitalStock,2000000.0
CommonStock,2000000.0
PreferredStock,0.0
TotalLiabilitiesNetMinorityInterest,22750000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,12119000000.0
OtherNonCurrentLiabilities,65000000.0
EmployeeBenefits,
TradeandOtherPayablesNonCurrent,1441000000.0
NonCurrentDeferredLiabilities,1035000000.0
NonCurrentDeferredRevenue,573000000.0
NonCurrentDeferredTaxesLiabilities,462000000.0
LongTermDebtAndCapitalLeaseObligation,9578000000.0
LongTermCapitalLeaseObligation,1119000000.0
LongTermDebt,8459000000.0
CurrentLiabilities,10631000000.0
OtherCurrentLiabilities,199000000.0
CurrentDeferredLiabilities,764000000.0
CurrentDeferredRevenue,764000000.0
CurrentDebtAndCapitalLeaseObligation,1478000000.0
CurrentCapitalLeaseObligation,228000000.0
CurrentDebt,1250000000.0
OtherCurrentBorrowings,1250000000.0
CurrentProvisions,415000000.0
PayablesAndAccruedExpenses,7775000000.0
CurrentAccruedExpenses,4780000000.0
InterestPayable,
Payables,2995000000.0
TotalTaxPayable,296000000.0
AccountsPayable,2699000000.0
TotalAssets,65728000000.0
TotalNonCurrentAssets,21383000000.0
OtherNonCurrentAssets,132000000.0
NonCurrentPrepaidAssets,2822000000.0
NonCurrentDeferredAssets,6081000000.0
NonCurrentDeferredTaxesAssets,6081000000.0
InvestmentsAndAdvances,1546000000.0
OtherInvestments,1546000000.0
GoodwillAndOtherIntangibleAssets,5542000000.0
OtherIntangibleAssets,1112000000.0
Goodwill,4430000000.0
NetPPE,5260000000.0
AccumulatedDepreciation,-3509000000.0
GrossPPE,8769000000.0
Leases,
ConstructionInProgress,189000000.0
OtherProperties,1346000000.0
MachineryFurnitureEquipment,5200000000.0
BuildingsAndImprovements,1816000000.0
LandAndImprovements,218000000.0
Properties,0.0
CurrentAssets,44345000000.0
OtherCurrentAssets,3080000000.0
PrepaidAssets,
Inventory,5282000000.0
FinishedGoods,2058000000.0
WorkInProcess,1505000000.0
RawMaterials,1719000000.0
Receivables,9999000000.0
AccountsReceivable,9999000000.0
AllowanceForDoubtfulAccountsReceivable,
GrossAccountsReceivable,
CashCashEquivalentsAndShortTermInvestments,25984000000.0
OtherShortTermInvestments,18704000000.0
CashAndCashEquivalents,7280000000.0
FreeCashFlow,27021000000.0
RepurchaseOfCapitalStock,-9533000000.0
RepaymentOfDebt,-1250000000.0
IssuanceOfDebt,0.0
CapitalExpenditure,-1069000000.0
InterestPaidSupplementalData,252000000.0
IncomeTaxPaidSupplementalData,6549000000.0
EndCashPosition,7280000000.0
BeginningCashPosition,3389000000.0
ChangesInCash,3891000000.0
FinancingCashFlow,-13633000000.0
CashFlowFromContinuingFinancingActivities,-13633000000.0
NetOtherFinancingCharges,-2858000000.0
ProceedsFromStockOptionExercised,403000000.0
CashDividendsPaid,-395000000.0
CommonStockDividendPaid,
NetCommonStockIssuance,-9533000000.0
CommonStockPayments,-9533000000.0
NetIssuancePaymentsOfDebt,-1250000000.0
NetLongTermDebtIssuance,-1250000000.0
LongTermDebtPayments,-1250000000.0
LongTermDebtIssuance,0.0
InvestingCashFlow,-10566000000.0
CashFlowFromContinuingInvestingActivities,-10566000000.0
NetInvestmentPurchaseAndSale,-9414000000.0
SaleOfInvestment,9782000000.0
PurchaseOfInvestment,-19196000000.0
NetBusinessPurchaseAndSale,-83000000.0
PurchaseOfBusiness,-83000000.0
NetPPEPurchaseAndSale,-1069000000.0
PurchaseOfPPE,-1069000000.0
CapitalExpenditureReported,
OperatingCashFlow,28090000000.0
CashFlowFromContinuingOperatingActivities,28090000000.0
ChangeInWorkingCapital,-3722000000.0
ChangeInOtherWorkingCapital,
ChangeInOtherCurrentLiabilities,514000000.0
ChangeInPayablesAndAccruedExpense,3556000000.0
ChangeInAccruedExpense,2025000000.0
ChangeInPayable,1531000000.0
ChangeInAccountPayable,1531000000.0
ChangeInPrepaidAssets,-1522000000.0
ChangeInInventory,-98000000.0
ChangeInReceivables,-6172000000.0
ChangesInAccountReceivables,-6172000000.0
OtherNonCashItems,-278000000.0
StockBasedCompensation,3549000000.0
DeferredTax,-2489000000.0
DeferredIncomeTax,-2489000000.0
DepreciationAmortizationDepletion,1508000000.0
DepreciationAndAmortization,1508000000.0
OperatingGainsLosses,-238000000.0
GainLossOnInvestmentSecurities,-238000000.0
NetIncomeFromContinuingOperations,29760000000.0
TaxEffectOfUnusualItems,0.0
TaxRateForCalcs,0.12
NormalizedEBITDA,35583000000.0
TotalUnusualItems,0.0
TotalUnusualItemsExcludingGoodwill,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,29760000000.0
ReconciledDepreciation,1508000000.0
ReconciledCostOfRevenue,16621000000.0
EBITDA,35583000000.0
EBIT,34075000000.0
NetInterestIncome,609000000.0
InterestExpense,257000000.0
InterestIncome,866000000.0
NormalizedIncome,29760000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,29760000000.0
TotalExpenses,27950000000.0
TotalOperatingIncomeAsReported,32972000000.0
DilutedAverageShares,24940000000.0
BasicAverageShares,24690000000.0
DilutedEPS,1.193
BasicEPS,1.205
DilutedNIAvailtoComStockholders,29760000000.0
NetIncomeCommonStockholders,29760000000.0
NetIncome,29760000000.0
NetIncomeIncludingNoncontrollingInterests,29760000000.0
NetIncomeContinuousOperations,29760000000.0
TaxProvision,4058000000.0
PretaxIncome,33818000000.0
OtherIncomeExpense,237000000.0
OtherNonOperatingIncomeExpenses,237000000.0
SpecialIncomeCharges,0.0
RestructuringAndMergernAcquisition,0.0
NetNonOperatingInterestIncomeExpense,609000000.0
InterestExpenseNonOperating,257000000.0
InterestIncomeNonOperating,866000000.0
OperatingIncome,32972000000.0
OperatingExpense,11329000000.0
ResearchAndDevelopment,8675000000.0
SellingGeneralAndAdministration,2654000000.0
GrossProfit,44301000000.0
CostOfRevenue,16621000000.0
TotalRevenue,60922000000.0
OperatingRevenue,60922000000.0
